KCOD	44.513301849365234	-109.03600311279297	44.527099609375	-109.01100158691406
KCOS	38.8232	-104.714996	38.807098	-104.695
KCOS	38.81610107	-104.685997	38.77899933	-104.685997
KCOS	38.824100494384766	-104.71600341796875	38.793800354003906	-104.71600341796875
KCOU	38.80519867	-92.22370148	38.82180023	-92.2154007
KCOU	38.82889938354492	-92.2249984741211	38.8203010559082	-92.21420288085938
KCPR	42.89339828	-106.4749985	42.91350174	-106.4489975
KCPR	42.920101165771484	-106.47000122070312	42.89899826049805	-106.46900177001953
KCRP	27.77700043	-97.51339722	27.7621994	-97.49720001
KCRP	27.779600143432617	-97.49629974365234	27.76289939880371	-97.49600219726562
KCRQ	33.12699890136719	-117.28800201416016	33.12950134277344	-117.27200317382812
KCRW	38.369598388671875	-81.60169982910156	38.38140106201172	-81.58560180664062
KCSG	32.511199951171875	-84.94529724121094	32.522499084472656	-84.927001953125
KCSG	32.51869965	-84.94879913	32.51210022	-84.93840027
KCVG	39.04639816	-84.69509888	39.04629898	-84.65280151
KCVG	39.064701080322266	-84.6686019897461	39.03450012207031	-84.668701171875
KCVG	39.05590057373047	-84.64669799804688	39.02840042114258	-84.64679718017578
KCVG	39.070899963378906	-84.68370056152344	39.04890060424805	-84.68379974365234
KCVN	34.42060089	-103.0859985	34.43249893	-103.0709991
KCVN	34.41960144042969	-103.08599853515625	34.41960144042969	-103.0770034790039
KCVN	34.43159866	-103.0849991	34.42139816	-103.0709991
KCWA	44.7798996	-89.67549896	44.78450012	-89.64679718
KCWA	44.78099822998047	-89.67549896240234	44.76350021362305	-89.67120361328125
KCYS	41.15679932	-104.8209991	41.15439987	-104.788002
KCYS	41.16220093	-104.8270035	41.14920044	-104.8099976
KDAB	29.17259979248047	-81.07779693603516	29.18470001220703	-81.04789733886719
KDAB	29.176000595092773	-81.05680084228516	29.17970085144043	-81.04779815673828
KDAB	29.190900802612305	-81.0562973022461	29.17569923400879	-81.04900360107422
KDAL	32.8572998046875	-96.85679626464844	32.84199905395508	-96.83910369873047
KDAL	32.85129928588867	-96.8635025024414	32.83399963378906	-96.84339904785156
KDAY	39.89509964	-84.2460022	39.91210175	-84.2141037
KDAY	39.89099884	-84.22239685	39.90190125	-84.20189667
KDAY	39.917301177978516	-84.21209716796875	39.89400100708008	-84.2113037109375
KDBQ	42.4093017578125	-90.71549987792969	42.39670181274414	-90.69850158691406
KDBQ	42.40959930419922	-90.71199798583984	42.39229965209961	-90.71199798583984
KDCA	38.84239959716797	-77.03679656982422	38.86119842529297	-77.0386962890625
KDCA	38.84230041503906	-77.04080200195312	38.854400634765625	-77.0333023071289
KDCA	38.861698150634766	-77.0438003540039	38.85029983520508	-77.03269958496094
KDDC	37.755401611328125	-99.9677963256836	37.76620101928711	-99.95909881591797
KDDC	37.77320098876953	-99.97200012207031	37.75619888305664	-99.96150207519531
KDEC	39.82709884643555	-88.87449645996094	39.8390998840332	-88.84860229492188
KDEC	39.84130096435547	-88.87480163574219	39.83219909667969	-88.85359954833984
KDEC	39.84149933	-88.87439728	39.82690048	-88.87409973
KDEN	39.84090042114258	-104.72699737548828	39.8406982421875	-104.68399810791016
KDEN	39.877601623535156	-104.66200256347656	39.877201080322266	-104.61900329589844
KDEN	39.89699935913086	-104.68699645996094	39.86410140991211	-104.68699645996094
KDEN	39.89580154418945	-104.69599914550781	39.851898193359375	-104.6969985961914
KDEN	39.8650016784668	-104.64099884033203	39.832000732421875	-104.64199829101562
KDEN	39.86119842529297	-104.66000366210938	39.82830047607422	-104.66100311279297
KDFW	32.912601470947266	-97.02149963378906	32.89500045776367	-97.00080108642578
KDFW	32.9095993	-97.08309937	32.89030075	-97.06330109
KDFW	32.91569901	-97.02600098	32.87889862	-97.02619934
KDFW	32.89830017089844	-97.00980377197266	32.875	-97.00990295410156
KDFW	32.91569901	-97.0298996	32.87889862	-97.03009796
KDFW	32.91579819	-97.05069733	32.87900162	-97.05090332
KDFW	32.91579818725586	-97.05460357666016	32.87900161743164	-97.05480194091797
KDHN	31.33060074	-85.46160126	31.31410027	-85.44239807
KDHN	31.3265	-85.445602	31.312799	-85.445602
KDIK	46.796199798583984	-102.81199645996094	46.798500061035156	-102.79299926757812
KDIK	46.80490112	-102.8079987	46.78969955	-102.7949982
KDLH	46.83580017	-92.1882019	46.84909821	-92.17630005
KDLH	46.84249878	-92.22029877	46.84140015	-92.17980194
KDOV	39.11719894	-75.46459961	39.14350128	-75.46269989
KDOV	39.13930130004883	-75.48609924316406	39.11859893798828	-75.44920349121094
KDRO	37.14149856567383	-107.76300048828125	37.161598205566406	-107.74400329589844
KDSM	41.52339935	-93.67710114	41.53789902	-93.65059662
KDSM	41.54560089111328	-93.67449951171875	41.52899932861328	-93.65019989013672
KDTS	30.4055	-86.476303	30.3946	-86.466599
KDTW	42.20780182	-83.35119629	42.22829819	-83.33609772
KDTW	42.19559860229492	-83.35179901123047	42.21969985961914	-83.33409881591797
KDTW	42.20220184326172	-83.38400268554688	42.226200103759766	-83.36630249023438
KDTW	42.202301025390625	-83.37129974365234	42.231201171875	-83.3499984741211
KDTW	42.21699905	-83.36319733	42.21749878	-83.33100128
KDTW	42.19900131225586	-83.36170196533203	42.199501037597656	-83.33039855957031
KDUJ	41.17480087	-78.9076004	41.18180084	-78.88980103
KDVL	48.10960007	-98.91670227	48.11800003	-98.90429688
KDVL	48.12039948	-98.91480255	48.10919952	-98.89969635
KEAR	40.7322998046875	-99.00869750976562	40.72269821166992	-98.99859619140625
KEAR	40.7364006	-99.00710297	40.71709824	-99.01039886
KEAT	47.4031982421875	-120.21399688720703	47.3922004699707	-120.1969985961914
KEAU	44.85929870605469	-91.4926986694336	44.875	-91.47059631347656
KEAU	44.86880112	-91.49479675	44.85850143	-91.48210144
KEDC	30.403601	-97.573502	30.392599	-97.559097
KEDC	30.3971004486084	-97.56739807128906	30.39299964904785	-97.56620025634766
KEGE	39.64099884033203	-106.93199920654297	39.644100189208984	-106.90399932861328
KEKO	40.81909	-115.805626	40.826531	-115.780597
KEKO	40.833359	-115.790859	40.827817	-115.783511
KELD	33.21390152	-92.81880188	33.22660065	-92.80329895
KELM	42.1604	-76.890404	42.163898	-76.884598
KELM	42.15470123	-76.9016037	42.16690063	-76.88179779
KELM	42.157798767089844	-76.90290069580078	42.15800094604492	-76.88300323486328
KELP	31.80150032043457	-106.4000015258789	31.822799682617188	-106.37000274658203
KELP	31.8057003	-106.3700027	31.80620003	-106.3519974
KELP	31.802200317382812	-106.39199829101562	31.800800323486328	-106.36299896240234
KERI	42.077598571777344	-80.1801986694336	42.087100982666016	-80.1780014038086
KERI	42.07659912109375	-80.18440246582031	42.08700180053711	-80.16490173339844
KESC	45.718399	-87.0867	45.732101	-87.086403
KESC	45.720798	-87.112	45.720501	-87.086502
KEUG	44.132999420166016	-123.2030029296875	44.11650085449219	-123.2020034790039
KEUG	44.135398864746094	-123.21900177001953	44.11349868774414	-123.21900177001953
KEVV	38.030601501464844	-87.53589630126953	38.04800033569336	-87.5186996459961
KEVV	38.03829956	-87.5388031	38.0381012	-87.52670288
KEVV	38.04600143432617	-87.53410339355469	38.02880096435547	-87.53450012207031
KEWB	41.67169952	-70.96450043	41.68239975	-70.95310211
KEWB	41.68030167	-70.96389771	41.67179871	-70.94960022
KEWN	35.06539917	-77.0483017	35.07960129	-77.03800201
KEWN	35.07699966	-77.04789734	35.07030106	-77.03730011
KEWR	40.702815	-74.180748	40.701203	-74.156502
KEWR	40.675392	-74.179456	40.70257	-74.16217
KEWR	40.677588	-74.174253	40.702299	-74.158539
KEYW	24.556101	-81.7668	24.5562	-81.752296
KFAR	46.92710114	-96.82730103	46.92699814	-96.80210114
KFAR	46.91410065	-96.82150269	46.90650177	-96.811203
KFAR	46.93289948	-96.81610107	46.90819931	-96.81639862
KFAT	36.78350067	-119.7289963	36.76879883	-119.7040024
KFAT	36.782001	-119.730003	36.7705	-119.709999
KFAY	34.98429871	-78.88700104	35.00249863	-78.873703
KFAY	34.98780059814453	-78.88819885253906	34.98759841918945	-78.87210083007812
KFHR	48.5265998840332	-123.0250015258789	48.51729965209961	-123.02400207519531
KFLG	35.13119888	-111.6790009	35.14569855	-111.6640015
KFLL	26.076900482177734	-80.16649627685547	26.076799392700195	-80.13909912109375
KFLL	26.065885543823242	-80.1583480834961	26.06574249267578	-80.13398742675781
KFLO	34.17610168	-79.72480011	34.19250107	-79.72429657
KFLO	34.18529892	-79.73390198	34.18740082	-79.71260071
KFNT	42.96900177001953	-83.75980377197266	42.969600677490234	-83.73290252685547
KFNT	42.97269821	-83.74349976	42.95119858	-83.74299622
KFOD	42.54759979	-94.20570374	42.55519867	-94.18370056
KFOD	42.55530167	-94.19609833	42.54660034	-94.18039703
KFSD	43.57260132	-96.75370026	43.59289932	-96.73429871
KFSD	43.57799911	-96.74749756	43.57600021	-96.73600006
KFSD	43.593101501464844	-96.74610137939453	43.57320022583008	-96.7332992553711
KFSM	35.33359909057617	-94.38140106201172	35.33700180053711	-94.35489654541016
KFTW	32.8302002	-97.36250305	32.80979919	-97.35900116
KFTW	32.82479858	-97.36650085	32.81389999	-97.36470032
KFWA	40.96269989	-85.21269989	40.98630142	-85.18240356
KFWA	40.97589874267578	-85.19879913330078	40.97589874267578	-85.1843032836914
KFWA	40.99349976	-85.2036972	40.97809982	-85.18309784
KGCC	44.34519958	-105.5439987	44.35770035	-105.5299988
KGCC	44.35699844	-105.5439987	44.33679962	-105.5390015
KGCK	37.93090057373047	-100.73300170898438	37.919700622558594	-100.71900177001953
KGCK	37.93920135	-100.7229996	37.9192009	-100.7229996
KGCN	35.94300079345703	-112.15699768066406	35.961700439453125	-112.13700103759766
KGDV	47.13729858	-104.814003	47.14390182	-104.8069992
KGDV	47.14339828491211	-104.81400299072266	47.13209915161133	-104.7979965209961
KGEG	47.613899	-117.543999	47.631199	-117.517998
KGEG	47.617001	-117.553001	47.616798	-117.519997
KGFK	47.95240021	-97.18489838	47.95240021	-97.1678009
KGFK	47.937996	-97.169598	47.937988	-97.156137
KGFK	47.95140076	-97.16619873	47.94070053	-97.16619873
KGFK	47.95930099	-97.18119812	47.93909836	-97.18119812
KGGG	32.39250183105469	-94.72010040283203	32.37350082397461	-94.69670104980469
KGGG	32.39400101	-94.71669769	32.37720108	-94.71630096
KGGW	48.212799072265625	-106.5999984741211	48.212799072265625	-106.5790023803711
KGGW	48.21640015	-106.6220016	48.20690155	-106.6070023
KGJT	39.10990143	-108.5299988	39.11869812	-108.5139999
KGJT	39.134998	-108.543999	39.118401	-108.514
KGLH	33.49689865112305	-90.98210144042969	33.47489929199219	-90.98210144042969
KGLH	33.49420166015625	-90.98719787597656	33.47489929199219	-90.98719787597656
KGNV	29.69029998779297	-82.28240203857422	29.69580078125	-82.2708969116211
KGNV	29.69059944152832	-82.28060150146484	29.686199188232422	-82.25749969482422
KGPI	48.29880142211914	-114.26799774169922	48.31909942626953	-114.24700164794922
KGPI	48.31790161	-114.2580032	48.31100082	-114.2480011
KGPT	30.415000915527344	-89.0822982788086	30.397499084472656	-89.06210327148438
KGPT	30.416000366210938	-89.06629943847656	30.40239906311035	-89.06620025634766
KGRB	44.482398986816406	-88.13800048828125	44.49300003051758	-88.11250305175781
KGRB	44.49380112	-88.13369751	44.47129822	-88.13359833
KGRI	40.97840118408203	-98.31169891357422	40.96549987792969	-98.2948989868164
KGRI	40.97719955444336	-98.3147964477539	40.95800018310547	-98.31490325927734
KGRK	31.07990074	-97.83509827	31.05459976	-97.82279968
KGRR	42.88880157	-85.54019928	42.89089966	-85.52179718
KGRR	42.87659836	-85.54219818	42.88079834	-85.50530243
KGRR	42.88949966430664	-85.51930236816406	42.86650085449219	-85.5145034790039
KGSO	36.099300384521484	-79.95909881591797	36.11640167236328	-79.93710327148438
KGSO	36.091099	-79.944702	36.1101	-79.920303
KGSO	36.0994987487793	-79.95240020751953	36.087100982666016	-79.93720245361328
KGSP	34.88290024	-82.22859955	34.90850067	-82.20909882
KGTF	47.46929931640625	-111.38400268554688	47.48970031738281	-111.35399627685547
KGTF	47.48379898071289	-111.38099670410156	47.48379898071289	-111.36299896240234
KGTF	47.49359894	-111.3730011	47.4762001	-111.3730011
KGTR	33.45930099	-88.59130096	33.44139862	-88.59149933
KGUC	38.53239822387695	-106.94499969482422	38.53969955444336	-106.91400146484375
KGUC	38.53250122	-106.939003	38.52429962	-106.939003
KGUP	35.50830078	-108.8010025	35.51380157	-108.7770004
KGYY	41.61230087	-87.41840363	41.62149811	-87.41369629
KGYY	41.62129974	-87.42169952	41.61059952	-87.40049744
VDTI	11.3478	104.9078	11.3723	104.9347
KHDN	40.486698150634766	-107.23400115966797	40.47570037841797	-107.20099639892578
KHGR	39.70420074	-77.72879791	39.71260071	-77.72589874
KHGR	39.70669937	-77.74030304	39.70920181	-77.72119904
KHHR	33.92250061	-118.3430023	33.9231987	-118.3270035
KHIB	47.38629913330078	-92.84660339355469	47.39179992675781	-92.83719635009766
KHIB	47.391700744628906	-92.8478012084961	47.37919998168945	-92.82759857177734
KHII	34.58060074	-114.3649979	34.56159973	-114.3519974
KHLN	46.60559844970703	-111.99700164794922	46.61069869995117	-111.98100280761719
KHLN	46.6083984375	-111.99800109863281	46.60300064086914	-111.96299743652344
KHLN	46.61220169067383	-111.98100280761719	46.604000091552734	-111.98100280761719
KHOB	32.678699	-103.225998	32.693001	-103.209
KHOB	32.693901	-103.221001	32.682201	-103.208
KHOB	32.69620132	-103.2210007	32.68239975	-103.2210007
KHOT	34.472999572753906	-93.1063003540039	34.48360061645508	-93.0885009765625
KHOT	34.48149872	-93.09919739	34.47370148	-93.08950043
KHOU	29.63909912109375	-95.2853012084961	29.654199600219727	-95.2686996459961
KHOU	29.652599	-95.283897	29.642799	-95.272202
KHOU	29.6509	-95.2855	29.6364	-95.268303
KHPN	41.067100524902344	-73.7157974243164	41.06439971923828	-73.69999694824219
KHPN	41.07559967	-73.71330261	41.06000137	-73.70140076
KHRL	26.233200073242188	-97.66400146484375	26.218900680541992	-97.64849853515625
KHRL	26.233999	-97.648697	26.2176	-97.648903
KHRL	26.2404	-97.6586	26.2176	-97.658897
KHRO	36.269901275634766	-93.15370178222656	36.25310134887695	-93.15570068359375
KHSV	34.653099	-86.765503	34.625599	-86.765999
KHSV	34.652801513671875	-86.78209686279297	34.61819839477539	-86.78279876708984
KHTS	38.37170029	-82.57009888	38.3647995	-82.5490036
KHVN	41.256099700927734	-72.88819885253906	41.271400451660156	-72.88719940185547
KHVR	48.537899017333984	-109.76799774169922	48.545101165771484	-109.75700378417969
KHVR	48.54399871826172	-109.77300262451172	48.54399871826172	-109.7509994506836
KHXD	32.219101	-80.7005	32.229698	-80.694397
KHYA	41.66460037231445	-70.28279876708984	41.674198150634766	-70.2676010131836
KHYA	41.67480087	-70.29190063	41.66379929	-70.27950287
KHYS	38.83530045	-99.27809906	38.84360123	-99.2664032
KHYS	38.85279846	-99.27629852	38.83539963	-99.27130127
KIAD	38.93909836	-77.45980072	38.97060013	-77.45929718
KIAD	38.945	-77.47482	38.97078	-77.47445
KIAD	38.92380142211914	-77.4364013671875	38.955299377441406	-77.43599700927734
KIAD	38.94380187988281	-77.49040222167969	38.93360137939453	-77.45590209960938
KIAG	43.10100174	-78.94689941	43.11009979	-78.93199921
KIAG	43.109501	-78.968803	43.109501	-78.931999
KIAH	30.007200241088867	-95.35880279541016	30.007200241088867	-95.33039855957031
KIAH	29.99340057373047	-95.3550033569336	29.99340057373047	-95.32530212402344
KIAH	29.97760009765625	-95.33409881591797	29.97760009765625	-95.30249786376953
KIAH	29.987899780273438	-95.35790252685547	29.958799362182617	-95.33999633789062
KIAH	29.9878006	-95.36139679	29.96349907	-95.34649658
KICT	37.63499832	-97.44599915	37.66159821	-97.43379974
KICT	37.64279938	-97.42630005	37.66159821	-97.41770172
KICT	37.657501220703125	-97.44010162353516	37.642601013183594	-97.42919921875
KIDA	43.502498626708984	-112.08499908447266	43.52199935913086	-112.06400299072266
KIDA	43.52259827	-112.0619965	43.51150131	-112.0619965
KILG	39.6693000793457	-75.60379791259766	39.68840026855469	-75.60160064697266
KILG	39.67810059	-75.62010193	39.68230057	-75.59529877
KILG	39.68019867	-75.61669922	39.67200089	-75.60430145
KILM	34.26190186	-77.91030121	34.2765007	-77.89050293
KILM	34.28120041	-77.90910339	34.26319885	-77.90090179
KIMT	45.8105011	-88.11509705	45.82820129	-88.11170197
KIMT	45.82020187	-88.12200165	45.8132019	-88.11090088
KIND	39.70640182495117	-86.32080078125	39.72829818725586	-86.29290008544922
KIND	39.700199127197266	-86.30439758300781	39.71979904174805	-86.27950286865234
KIND	39.73419952	-86.2888031	39.71960068	-86.26959991
KINL	48.562599182128906	-93.40670013427734	48.56869888305664	-93.39839935302734
KINL	48.57279968	-93.41269684	48.56000137	-93.39399719
KIPL	32.83209991	-115.5899963	32.83209991	-115.5749969
KIPL	32.84249878	-115.5790024	32.82960129	-115.5709991
KIPT	41.23870087	-76.93440247	41.24269867	-76.91149902
KIPT	41.24499893	-76.92649841	41.2417984	-76.91149902
KIRK	40.09780121	-92.55010223	40.09780121	-92.54509735
KIRK	40.10070037841797	-92.54419708251953	40.08430099487305	-92.54440307617188
KISP	40.78860092163086	-73.11239624023438	40.80220031738281	-73.09459686279297
KISP	40.79899978637695	-73.09839630126953	40.79290008544922	-73.09030151367188
KISP	40.80220031738281	-73.1072998046875	40.792198181152344	-73.09410095214844
KITH	42.49729919	-76.46730042	42.48469925	-76.44960022
KIWA	33.31760025024414	-111.66600036621094	33.29759979248047	-111.64299774169922
KIWA	33.31760025	-111.6610031	33.29930115	-111.6399994
KIWA	33.31769943237305	-111.6729965209961	33.297298431396484	-111.64900207519531
KJAC	43.59920120239258	-110.74199676513672	43.615501403808594	-110.73400115966797
KJAN	32.32820129394531	-90.07769775390625	32.30649948120117	-90.06739807128906
KJAN	32.315799713134766	-90.08439636230469	32.2942008972168	-90.0740966796875
KJAX	30.496200561523438	-81.69999694824219	30.505399703979492	-81.66999816894531
KJAX	30.49220085144043	-81.70079803466797	30.4783992767334	-81.68229675292969
KJBR	35.828800201416016	-90.65119934082031	35.839698791503906	-90.63520050048828
KJBR	35.8317985534668	-90.65619659423828	35.82389831542969	-90.64640045166016
KJFK	40.622002	-73.785599	40.6488	-73.764702
KJFK	40.62540054321289	-73.77030181884766	40.645198822021484	-73.75489807128906
KJFK	40.657799	-73.790199	40.6437	-73.7593
KJFK	40.648399	-73.816704	40.627899	-73.771599
KJLN	37.15779877	-94.50730133	37.14450073	-94.49240112
KJLN	37.16410065	-94.49739838	37.14619827	-94.49819946
KJMS	46.92449951	-98.68669891	46.93569946	-98.67050171
KJMS	46.93569946	-98.68710327	46.92309952	-98.66860199
KJQF	35.37779999	-80.71140289	35.39780045	-80.70690155
KJST	40.3103981	-78.83930206	40.31969833	-78.82939911
KJST	40.32369995	-78.84220123	40.30810165	-78.82749939
KLAF	40.40819931	-86.93900299	40.41569901	-86.92749786
KLAF	40.41400146484375	-86.95089721679688	40.41109848022461	-86.92749786376953
KLAL	27.983400344848633	-82.02040100097656	27.993200302124023	-82.0093994140625
KLAL	27.989200592041016	-82.03389739990234	27.989299774169922	-82.00749969482422
KLAN	42.77320099	-84.60099792	42.78139877	-84.5861969
KLAN	42.781898498535156	-84.58499908447266	42.78179931640625	-84.57160186767578
KLAN	42.77819824	-84.60109711	42.77799988	-84.57409668
KLAR	41.30270004	-105.6869965	41.31900024	-105.6650009
KLAR	41.31969833	-105.6809998	41.30759811	-105.6650009
KLAS	36.07529831	-115.1699982	36.09769821	-115.1579971
KLAS	36.074167	-115.1675	36.0985	-115.1535
KLAS	36.076333	-115.171333	36.076333	-115.121
KLAS	36.07360076904297	-115.16100311279297	36.073699951171875	-115.1259994506836
KLAW	34.5786018371582	-98.41719818115234	34.55500030517578	-98.41560363769531
KLAX	33.949119	-118.431187	33.952112	-118.401954
KLAX	33.94682	-118.434693	33.95047	-118.399063
KLAX	33.935556	-118.422089	33.939881	-118.379794
KLAX	33.933659	-118.419074	33.937371	-118.3827
KLBB	33.66220093	-101.8290024	33.66230011	-101.8030014
KLBB	33.65980148	-101.8170013	33.65190125	-101.8170013
KLBB	33.68239974975586	-101.8290023803711	33.65079879760742	-101.8290023803711
KLBE	40.268101	-79.417	40.281601	-79.399002
KLBF	41.13219833	-100.6900024	41.11940002	-100.6669998
KLBF	41.132999420166016	-100.69300079345703	41.12089920043945	-100.69300079345703
KLBL	37.0387001	-100.9710007	37.04980087	-100.9570007
KLBL	37.05390167	-100.9560013	37.03440094	-100.9560013
KLCH	30.12849998474121	-93.22969818115234	30.137300491333008	-93.216796875
KLCH	30.128700256347656	-93.22789764404297	30.112600326538086	-93.21910095214844
KLCK	39.80329895	-82.94409943	39.82640076	-82.91390228
KLCK	39.80110168	-82.94200134	39.82440186	-82.91139984
KLEB	43.62580108642578	-72.31210327148438	43.63349914550781	-72.29419708251953
KLEB	43.62929916381836	-72.30740356445312	43.61539840698242	-72.30329895019531
KLEX	38.02769852	-84.61509705	38.042099	-84.59899902
KLEX	38.03932571411133	-84.61827850341797	38.040672302246094	-84.60450744628906
KLFT	30.20140076	-91.99240112	30.21019936	-91.98429871
KLFT	30.19650078	-91.99279785	30.21290016	-91.97769928
KLFT	30.20759964	-91.99810028	30.20260048	-91.98210144
KLGA	40.76919937	-73.88410187	40.78540039	-73.87069702
KLGA	40.78229904	-73.87850189	40.77209854	-73.85710144
KLGB	33.822766	-118.163532	33.822704	-118.143164
KLGB	33.813904	-118.161311	33.813908	-118.148445
KLGB	33.826209	-118.161553	33.80687	-118.13816
KLIT	34.72249984741211	-92.23799896240234	34.73820114135742	-92.21800231933594
KLIT	34.719398498535156	-92.22119903564453	34.73500061035156	-92.20130157470703
KLIT	34.73978042602539	-92.23811340332031	34.72269058227539	-92.23863983154297
KLNK	40.8672981262207	-96.76969909667969	40.847900390625	-96.75180053710938
KLNK	40.861301	-96.750801	40.8465	-96.750801
KLNK	40.862998962402344	-96.76170349121094	40.827598571777344	-96.76190185546875
KLNS	40.11989975	-76.30410004	40.1271019	-76.28109741
KLNS	40.123199462890625	-76.30380249023438	40.117698669433594	-76.29100036621094
KLRD	27.5495	-99.466698	27.5357	-99.456802
KLRD	27.5564	-99.459297	27.533701	-99.460503
KLRD	27.554001	-99.462502	27.532499	-99.4636
KLRU	32.284599	-106.931999	32.296501	-106.912003
KLRU	32.28499984741211	-106.93199920654297	32.28499984741211	-106.91300201416016
KLRU	32.29919815	-106.9300003	32.2845993	-106.913002
KLSE	43.86999893	-91.25980377	43.88169861	-91.24790192
KLSE	43.88479995727539	-91.26490020751953	43.873199462890625	-91.24849700927734
KLSE	43.89319992	-91.2589035	43.86980057	-91.25859833
KLUK	39.09960174560547	-84.42420196533203	39.10919952392578	-84.41899871826172
KLUK	39.09270095825195	-84.41950225830078	39.1083984375	-84.41179656982422
KLUK	39.1026001	-84.42790222	39.10919952	-84.41200256
KLWB	37.8504982	-80.40650177	37.86619949	-80.39250183
KLWS	46.37379837036133	-117.02799987792969	46.37099838256836	-117.00199890136719
KLWS	46.38180161	-117.0240021	46.37269974	-117.0090027
KLYH	37.31790161	-79.2059021	37.33200073	-79.19660187
KLYH	37.33409882	-79.20089722	37.32529831	-79.19719696
KMAF	31.931699752807617	-102.2040023803711	31.939199447631836	-102.19200134277344
KMAF	31.947599411010742	-102.21600341796875	31.938499450683594	-102.19200134277344
KMAF	31.946500778198242	-102.1969985961914	31.934600830078125	-102.1969985961914
KMAF	31.959400177001953	-102.20600128173828	31.933399200439453	-102.2030029296875
KMBS	43.526798248291016	-84.08920288085938	43.542198181152344	-84.06759643554688
KMBS	43.53720093	-84.08950043	43.52470016	-84.07260132
KMCE	37.29079819	-120.5210037	37.27870178	-120.5070038
KMCI	39.29330062866211	-94.72930145263672	39.322200775146484	-94.7208023071289
KMCI	39.28150177001953	-94.70899963378906	39.30690002441406	-94.70149993896484
KMCI	39.29090118	-94.72660065	39.2881012	-94.69319916
KMCK	40.20280075073242	-100.5999984741211	40.21039962768555	-100.58899688720703
KMCK	40.21250153	-100.598999	40.20080185	-100.5820007
KMCK	40.20550156	-100.5920029	40.2018013	-100.5920029
KMCN	32.68600082	-83.66059875	32.69800186	-83.64489746
KMCN	32.698399	-83.650803	32.689499	-83.638298
KMCO	28.44370079	-81.2826004	28.41889954	-81.28230286
KMCO	28.43560028076172	-81.2958984375	28.408100128173828	-81.29560089111328
KMCO	28.448299407958984	-81.32230377197266	28.415300369262695	-81.3219985961914
KMCO	28.448299407958984	-81.3270034790039	28.415300369262695	-81.32659912109375
KMCW	43.1598014831543	-93.34390258789062	43.15119934082031	-93.3270034790039
KMCW	43.16859817504883	-93.32769775390625	43.15079879760742	-93.32769775390625
KMDT	40.19940185546875	-76.77860260009766	40.1870002746582	-76.74659729003906
KMDW	41.78139877319336	-87.76119995117188	41.792301177978516	-87.74729919433594
KMDW	41.77920151	-87.75930023	41.79199982	-87.74310303
KMDW	41.791599	-87.761101	41.779202	-87.743698
KMDW	41.78810119628906	-87.75879669189453	41.780799865722656	-87.74859619140625
KMEI	32.31769943237305	-88.75640106201172	32.34479904174805	-88.7511978149414
KMEI	32.33100128	-88.75289917	32.34009933	-88.74250031
KMEM	35.05860137939453	-89.98570251464844	35.05780029296875	-89.95590209960938
KMEM	35.05459976196289	-89.9761962890625	35.02410125732422	-89.97550201416016
KMEM	35.04880142211914	-89.9729995727539	35.02410125732422	-89.97239685058594
KMEM	35.04949951171875	-89.98739624023438	35.02389907836914	-89.98690032958984
KMFE	26.182899475097656	-98.24629974365234	26.167800903320312	-98.23249816894531
KMFE	26.1807003	-98.23570251	26.17350006	-98.23699951
KMFR	42.386224	-122.879199	42.363719	-122.867407
KMGC	41.69800186	-86.82389832	41.70859909	-86.81860352
KMGM	32.29499817	-86.39409637	32.30419922	-86.38710022
KMGM	32.30239868	-86.41000366	32.29980087	-86.3809967
KMGW	39.650699615478516	-79.9188003540039	39.63650131225586	-79.91629791259766
KMHK	39.13240051	-96.6792984	39.14709854	-96.66349792
KMHK	39.14730072	-96.67389679	39.13899994	-96.66570282
KMHT	42.928902	-71.448303	42.942799	-71.431
KMHT	42.94179916381836	-71.4395980834961	42.91849899291992	-71.42579650878906
KMIA	25.802900314331055	-80.30149841308594	25.804000854492188	-80.27539825439453
KMIA	25.80069923400879	-80.30139923095703	25.802000045776367	-80.26950073242188
KMIA	25.7861	-80.314796	25.787701	-80.275398
KMIA	25.799299	-80.3023	25.7866	-80.277496
KMKE	42.93130112	-87.89749908	42.95769882	-87.89299774
KMKE	42.93939972	-87.89240265	42.95080185	-87.89040375
KMKE	42.95270157	-87.90529633	42.95690155	-87.88829803
KMKE	42.9394989	-87.915802	42.94649887	-87.88739777
KMKE	42.95809937	-87.90339661	42.94729996	-87.8871994
KMKG	43.16159821	-86.25090027	43.17150116	-86.23059845
KMKG	43.17689896	-86.23989868	43.16680145	-86.22720337
KMKL	35.59049988	-88.91970062	35.60570145	-88.91210175
KMKL	35.604801177978516	-88.92060089111328	35.60110092163086	-88.90959930419922
KMLB	28.09589958190918	-80.63739776611328	28.101999282836914	-80.631103515625
KMLB	28.10540008544922	-80.65989685058594	28.106300354003906	-80.64129638671875
KMLB	28.101299285888672	-80.66110229492188	28.102800369262695	-80.62960052490234
KMLI	41.44319916	-90.51319885	41.45149994	-90.50090027
KMLI	41.449100494384766	-90.5270004272461	41.44860076904297	-90.4906005859375
KMLI	41.45500183	-90.51540375	41.44300079	-90.49520111
KMLU	32.50370026	-92.04550171	32.5182991	-92.02829742
KMLU	32.51639938	-92.04149628	32.50579834	-92.03109741
KMMH	37.627201080322266	-118.8499984741211	37.62089920043945	-118.8270034790039
KMOB	30.702299	-88.253998	30.6833	-88.238098
